Date,epu_pt_epu,inflation_target,PPIPT_ppi,GS1_fred-md,GS5_fred-md,OILPRICEx_fred-md_Eur,CUSR0000SAC_fred-md,PCEPI_fred-md,EMPENT_PT_ea-qd,REER42_PT_ea-md,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,DFGDP_PT_ea-qd,CCONFIX_PT_ea-md,GDP_PT_ea-qd,ULCIN_PT_ea-qd,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,CCI_PT_ea-md,UNETOT_PT_ea-md
2017-10-01,80.92546974944959,0.0,2.1972245773362196,0.11999999999999988,0.17999999999999994,0.08704033138493461,0.007900640404534087,0.005025988102622669,0.3922941350362308,0.22207999999999117,0.5677422086599826,0.802261466762122,1.2665111662346185,0.178421593479694,-0.8813351772969824,-2.7,0.3135773875424519,-0.23300462569917357,0.859814725203023,0.8114640051617883,102.2391,-0.09999999999999964
2017-11-01,84.9899636631579,0.10000000000000009,2.2407096892759584,0.16000000000000014,0.06999999999999984,0.12466334053532435,0.001463459011661783,0.0027352994798883756,0.26009356736524936,-1.025269999999992,-0.18942211147132682,-0.6619642570301565,-0.9732357406194048,1.4125425704897054,0.14336564782153616,-4.0,0.31259715275631095,-0.32953309460834745,0.7053597683071899,0.8642080045410339,102.1636,-0.40000000000000036
2017-12-01,92.17464643970727,0.0,2.116255514802552,0.1399999999999999,0.13000000000000034,0.0851903612949787,0.005030194452311676,0.0028805296249521106,0.025743535257571892,-0.2588800000000049,0.08752179966489138,0.0017775292724842018,0.07609336948659617,0.8350140032110431,1.03403249565579,-4.3,0.31162302725533664,-0.008566059243886315,0.560770099931851,0.776059647217231,102.103,-0.1999999999999993
2018-01-01,96.215929776769,-0.5,1.9021075263969205,0.10000000000000009,0.19999999999999973,0.06742987512330068,0.0075245556711012185,0.005191368644100969,-0.2604173933638876,-0.4325800000000015,-0.13003133206357376,-0.27553185937705393,-0.10337649300709018,1.152872617342826,-0.7450860948487126,-4.4,0.1951686465677227,0.6090425837631308,0.5092334328782755,0.6678471132955721,102.0999,-0.09999999999999964
2018-02-01,95.29112274471412,-0.4,1.9878743481543455,0.15999999999999992,0.2200000000000002,0.05420560826648435,0.008825124826593367,0.005884202364200064,-0.46237920687994816,-0.8218299999999914,-0.18391518049485356,-0.0019086135288226558,0.004652412491878977,-0.666190307601422,0.15048751512338754,-3.8,0.1947884804062383,1.0736584588549647,0.4919931681344636,0.5171225010327518,102.1556,-0.20000000000000018
2018-03-01,78.57786748329093,0.09999999999999998,1.9021075263969205,0.10000000000000009,0.029999999999999805,-0.004367170208041227,-0.0011150122582748168,0.0032063483515418767,-0.4859678168998016,1.6721299999999957,0.24111246783897755,0.4198763804899919,0.7350691601183179,-0.90779954658462,1.107744247823561,-3.4,0.19440979240652467,1.1407502036416162,0.47397015151631194,0.3365950994208333,102.2129,-0.10000000000000053
2018-04-01,98.8874920415223,-0.29999999999999993,1.9740810260220096,0.08999999999999986,0.07000000000000028,0.07371269346300702,0.0008782440022594429,0.003445190481331295,-0.49424014867076593,0.6513099999999952,0.12018812407852408,-0.1090542280398843,-0.33623890860692285,1.2992972953164816,-0.8141607703041842,-3.4,0.3181101348896931,1.1898584686724334,0.566719834553453,0.22290404761040605,102.2191,-0.2999999999999998
2018-05-01,87.93807302148949,0.6,2.2192034840549946,0.1200000000000001,0.11999999999999966,0.16117144040795672,0.0058819230428674985,0.004098990822596349,-0.3106772261824098,-0.12899999999999068,0.6473083027644932,0.7283076297379232,1.2212764035297141,1.5478027073505096,0.15303719346464462,-3.2,0.3171014023427787,0.76082656328742,0.4574642341937718,0.046602946102325404,102.1485,0.0
2018-06-01,89.50953529886412,0.5,2.282382385676526,0.06000000000000005,-0.040000000000000036,0.059634413849118495,0.0012888623513962472,0.0025810264825159024,-0.013764132539328955,-0.11516000000000304,-0.08162461246143948,-0.14900562641839699,-0.26679788733181553,0.677501847880535,0.8452514307274228,-5.0,0.3160990469948999,0.033944605233227065,0.20534150995654699,-0.15117878821460096,101.9955,-0.20000000000000018
2018-07-01,89.78582378296186,0.10000000000000009,2.312535423847214,0.06000000000000005,0.0,0.011030987503592549,-0.001450986167013113,0.0019208347814414495,0.35465175434019613,0.23973999999999762,0.6462102887388355,0.8179328637972993,1.4841480112059102,0.03082415978106212,-0.5258760380784544,-5.6,0.22345182187955004,-0.8387431289467173,-0.1712471559278228,-0.3235375907816973,101.8854,0.0
2018-08-01,58.32399429784792,-0.40000000000000013,2.33214389523559,0.06000000000000005,-0.009999999999999787,0.0033961847426464686,-7.03571709133044e-05,0.0017528659922740886,0.5779050963975685,-0.6067900000000037,-0.4324926215302227,-0.7276502013330521,-1.0647899588770215,0.5839461299259163,0.1666781979767329,-6.0,0.22295362772961624,-1.065529457962544,-0.44322357117625444,-0.32776303141748286,101.8708,0.10000000000000053
2018-09-01,72.44317618232999,0.19999999999999996,2.3608540011180215,0.10999999999999988,0.1200000000000001,0.0031044744640764677,0.003834043280391164,0.002747429070495855,0.5609886303731493,1.6610299999999967,0.517068164606993,0.6065244372843281,1.0642647250862503,0.5613920642429271,1.0241886533565392,-4.2,0.22245765012360863,-0.30332258301077886,-0.5346886001687423,-0.08063052647031554,101.9227,-0.40000000000000036
2018-10-01,107.8766783984849,-0.3999999999999999,2.341805806147327,0.08999999999999986,0.10999999999999988,0.06776050196805983,0.005273866698849439,0.003779246013163373,0.3577460170589575,-1.6167499999999961,-0.3727601109651424,-0.5331836736298001,-0.8512220727681097,0.4632405654069416,-0.6872163893561378,-4.7,0.2072587628189737,1.014342987175887,-0.41397621308334465,0.35409567204194303,101.8662,-0.09999999999999964
2018-11-01,118.7160328559728,-0.09999999999999998,2.2192034840549946,0.050000000000000266,-0.04999999999999982,-0.19050269498731032,-0.0029621162937107925,0.002067809249928665,0.2088070234169237,-0.998580000000004,-0.16078116198547932,-0.20757462386233883,-0.40004425683228817,-1.0145298665039881,0.17597428409299454,-6.6,0.2068300891819419,1.518026627639113,-0.04693097022503423,0.8728913107889369,101.6846,0.0
2018-12-01,105.8087461733369,-0.20000000000000007,2.1400661634962708,-0.040000000000000036,-0.27,-0.3683712594269233,-0.009607656103861828,0.0010326553797410654,0.12423693035552574,-0.14154999999999518,-0.111817760614219,0.052695350800480156,0.03569817758863891,-2.4989772066845717,0.9250983567143045,-7.2,0.20640318513827083,0.7610125523099143,0.6010451167956177,1.3517599379369472,101.4773,0.0
2019-01-01,108.1126848070739,-0.19999999999999996,2.151762203259462,-0.08000000000000007,-0.14000000000000012,-0.11439290647856692,-0.009092306497126224,0.00017537193509475912,0.11428590392457139,-0.8623400000000032,-0.31599598254388184,-0.07359377312345927,0.15717252022415806,-2.592837705912654,-0.5691511313330899,-7.8,0.27416004505109726,-0.7353537068248706,1.3905638553415756,1.8050884024386704,101.2652,-0.10000000000000053
2019-02-01,100.5848523044355,0.4,2.1041341542702074,-0.03000000000000025,-0.04999999999999982,0.10702090229900296,5.4357722740761005e-06,0.0013136322843418924,0.11078176893910552,-0.9869099999999946,0.22037553444356206,0.05821298587305179,-0.1126220410753831,1.203502933153544,0.1859588157119063,-9.9,0.2734104623362654,-1.5419902286471832,1.5850871342390604,1.622045214984702,101.0789,0.0
2019-03-01,113.3910407201223,-0.09999999999999998,2.128231705849268,-0.05999999999999961,-0.1200000000000001,0.14604599395151174,0.011541545511124518,0.004093007264743598,0.09476927892801967,1.173180000000002,0.18164634938129254,0.13807154658591614,0.16261209625225703,1.3213730769353838,1.0185865447576603,-10.7,0.2726649673252979,-1.127707701660352,0.9949551959369529,0.7375692799186595,101.0526,0.0
2019-04-01,91.25864063116758,0.0,2.151762203259462,-0.07000000000000028,-0.040000000000000036,0.1677657555253962,0.012124045661962235,0.005082553764498066,0.10968119002559007,0.3337799999999902,0.13277558604904982,0.36240397219478027,0.4864003236960457,1.324125103620588,-0.6548918646211099,-6.9,0.184698439502462,-0.12541373731993488,0.17404741964774928,-0.3490569513111552,101.1939,0.10000000000000053
2019-05-01,87.20819900525879,-0.4,1.916922612182061,-0.08000000000000007,-0.14000000000000012,0.05256193502200812,0.004063403216531647,0.003544729237551003,0.1693683379007993,0.41701000000000477,0.10153336276204072,-0.07616142735349385,-0.09463267070213277,0.6458355040331654,0.1899760295544617,-8.9,0.18435793318012372,0.8031487300129037,-0.47432072490849464,-0.9215111329158532,101.2522,0.0
2019-06-01,95.05222292246826,0.0,1.7227665977411035,-0.33999999999999986,-0.3599999999999999,-0.16989880439875416,-0.006389488276586697,0.0011989713489830578,0.31368028072051857,0.5263000000000062,0.12493369930162146,0.4572054804620862,0.8569942978932765,-2.3640441848833404,0.3514802725764987,-8.5,0.1840186800489363,1.3134812393183815,-0.6841091537868493,-0.6974459523668486,101.3295,0.0
2019-07-01,88.56120276394569,-0.7,1.7047480922384253,-0.040000000000000036,0.0,-0.058910244757234054,-0.003037911565376916,0.0018062663985487504,0.4599179371728823,-1.808630000000008,-0.6150636923275776,-0.858219518201242,-0.790054323997591,-0.6694640405297214,0.04563312283902832,-6.4,0.13754167515038773,1.337669579568601,-0.4514512575610752,0.16764306444034816,101.4262,-0.10000000000000053
2019-08-01,97.16415367393192,0.19999999999999998,1.5040773967762742,-0.18999999999999995,-0.3400000000000001,0.033435250901248104,-0.0003027076137858131,0.00179576595174602,0.45901329514199674,0.13429000000000713,0.21374926738539912,0.26949436257170944,0.30036523051810704,-0.003987786246995029,0.20751308801481017,-8.1,0.13735275783659517,1.2229931115532722,-0.08026843375770198,0.6123223046696324,101.443,-0.09999999999999964
2019-09-01,99.6379417153827,0.0,1.3350010667323402,0.030000000000000027,0.08000000000000007,0.01677692093711247,-0.0022845055180154006,0.0010706277697938305,0.2126938118396815,0.8989499999999992,0.40127287976039483,0.41712129270639053,0.5760313993375732,0.1895805720347532,0.7622425339637751,-7.5,0.1371643587773974,0.8842419987555417,0.4146342055477703,0.3489064883591908,101.4999,0.09999999999999964
2019-10-01,118.0701733004302,0.1,1.3862943611198906,-0.18999999999999995,-0.040000000000000036,-0.02626514933079216,0.0027049004314516623,0.002379726250347325,-0.17187887493586018,-0.7226600000000047,-0.2102885778564989,-0.2506835544235919,-0.3987500296506852,-0.6561173730404768,-0.3423595599755025,-6.5,0.3089628204715922,0.4019147441256976,0.9144065503482679,-0.308893521849285,101.5831,-0.09999999999999964
2019-11-01,96.22477290022844,0.3,1.410986973710262,-0.040000000000000036,0.10999999999999988,-0.007100708217500973,0.0059729669822745635,0.002801351485664405,-0.396288752073648,-0.8572499999999934,0.08694724614937144,0.04491168309339599,0.08807804607799952,0.39870672293593756,0.21938549036280008,-6.7,0.3080111796888829,-0.047943685357765276,1.3049392891103295,-0.22430113102984706,101.6066,0.20000000000000018
2019-12-01,87.38264249224085,0.10000000000000003,1.3609765531356008,-0.020000000000000018,0.040000000000000036,0.09695281206899375,0.007728723494047962,0.0037459702632682834,-0.3509318256570637,-0.4649300000000096,0.11259019552722904,0.019983992949690332,0.10727780541950338,1.1515456286573134,0.4067042899041695,-8.3,0.30706538323403976,-0.4598471935921111,1.4019363072920399,0.8943873359685384,101.5272,0.09999999999999964
2020-01-01,92.52711012424984,0.4,1.5040773967762742,-0.020000000000000018,-0.11999999999999988,0.002201430039854735,0.0037391644135134072,0.0044697312970001235,-0.15648814135493794,-0.463169999999991,0.06210421190298021,-0.14677396782527552,0.2018121963284436,1.1821215429102416,0.03711611932937231,-8.3,-1.4283664179798095,-0.6880569017541305,0.9807039283307617,2.2969432663062506,101.2814,0.0
2020-02-01,95.406300636552,-0.4,1.3609765531356008,-0.1200000000000001,-0.24,-0.14643473818631803,-0.003274325218379559,0.0025469182668569346,-0.11171856596492447,-0.99936000000001,-0.13656765469880483,-0.13265425737616354,-0.1316986939187359,-1.0705905067307953,0.23183594576341449,-7.6,-1.4490647289495229,0.044414202386722224,-1.7152240298628385,0.8252281247960624,100.5477,-0.2999999999999998
2020-03-01,183.7585259767664,-0.4,1.252762968495368,-1.0799999999999998,-0.7300000000000001,-0.668897441352803,-0.012923571856390481,-0.0020980938042685082,-0.28597982238025565,3.1594200000000114,-0.11774877655028604,0.17822397569391413,-0.04573880904592542,-3.8031754568744525,0.11917543208888048,-13.7,-1.4703717456132637,1.6973932296459715,-6.674538860089818,-3.774780011965362,98.99268,-0.7000000000000002
2020-04-01,215.8433204615019,-0.2,-0.22314355131420957,-0.15000000000000002,-0.19999999999999996,-1.1071353522020209,-0.02630678759417915,-0.007053399745813316,-0.6564098375841709,0.6494199999999921,-0.17585848424879202,-0.0872641272955832,0.6541724141605698,-4.97449957332492,0.34186490236631784,-41.2,-5.14513230607232,3.927781544391351,-14.924050306110637,-11.43706497432273,97.14323,-0.09999999999999964
2020-05-01,191.6523993343796,-0.49999999999999994,-0.9162907318741556,-0.01999999999999999,-0.04999999999999999,-0.038799831119498585,-0.01722864672723734,-0.003160227976267471,-0.8253782814455768,-0.09340000000000259,-0.3513061642147264,-0.1372555045685786,-0.08709511871032305,-0.9537135069154878,0.2367251026837991,-32.0,-5.42428379792792,4.005766464132066,-18.07416455188875,-14.55614295382368,96.73386,0.39999999999999947
2020-06-01,159.8154926032356,0.7999999999999999,0.6931471805599455,0.01999999999999999,0.0,0.8101481927330081,0.0075378827659555725,0.004151696431821783,-0.8043194953920363,1.3444300000000027,0.9033581146223213,0.8381753784290957,1.1017612895757978,1.4657628723046656,1.3343386362324239,-25.8,-5.735472784239093,2.129689437664606,-11.96364246732049,-9.922573071379759,97.11164,1.4000000000000004
2020-07-01,154.7829525958821,0.0,0.9162907318741552,-0.03,-0.06,0.29249065167007027,0.013271947795954198,0.006100153196123337,-0.5232621106591395,-1.3770700000000033,-0.9154391473859214,-1.2452748536805558,-2.382523853138796,1.0419227160694433,-0.8399679099849067,-27.1,4.666935642831582,-1.1946359650303329,5.2298307422747214,3.6109191661072515,97.46704,0.6999999999999993
2020-08-01,116.6998710108789,-0.1,1.0986122886681098,-0.01999999999999999,-0.010000000000000009,0.035862389956407004,0.011177007657651394,0.005737799044812419,-0.20088506484166047,0.5610600000000119,0.0921262502336262,0.045541698030771016,-0.13070424941439285,0.47996393064844156,0.2580413854605723,-25.6,4.458809773309902,-3.136025469127013,14.531394481449667,11.448218955070288,97.68356,0.20000000000000107
2020-09-01,120.2057315689124,-0.1,1.2237754316221159,0.0,0.0,-0.0150006471766857,0.012501312806723952,0.004569855545138779,0.18183895632724045,0.7420599999999951,-0.11016958004095301,-0.1912954612435236,-0.376253142246874,-0.4846113701012733,-0.49519170909491095,-26.9,4.268457199123432,-2.7380311421427272,12.44692266781886,10.395646267035552,97.72503,-0.20000000000000107
2020-10-01,164.6157400604996,0.0,1.0986122886681098,0.0,0.07,-0.05149022845920914,0.007323473940687997,0.0026759244806626725,0.4875258395940385,-0.2489699999999999,0.03948614217135216,0.11364502336652649,0.24365020086030142,-1.4085177600468235,1.016598884418407,-24.5,0.11389547103224373,-0.420520079271558,4.901554603524794,4.565225014068908,97.71603,-0.39999999999999947
2020-11-01,165.5570446226191,-0.1,1.410986973710262,-0.010000000000000009,0.04999999999999999,0.009554949173136151,0.0028678089524047934,0.0019114191683575754,0.40743982761988207,-0.710329999999999,0.1653537148484041,0.2563272785378601,0.510438155131876,0.5134208407633345,0.2720156573370325,-29.5,0.11376589681422189,1.276214122341024,0.22069104330384448,0.8680592159015177,97.64304,-0.5999999999999996
2020-12-01,129.759003199227,0.0,1.6094379124341003,-0.01999999999999999,0.0,0.12898635883445886,0.01093607379267425,0.005198019766524453,-0.18292222880793574,-0.10272000000000503,0.34395101605149137,0.25836836881882874,0.5849740403937709,2.8309990222138204,-0.7167700897662499,-24.4,0.11363661708383432,1.6557388053453082,-1.1152492439110873,-0.26094272559351595,97.83861,-0.2999999999999998
2021-01-01,118.829223629279,0.5,1.7404661748405046,0.0,0.06,0.2261984889893558,0.015685678033586115,0.008410446681240025,-1.0857655503725638,-0.7781299999999902,0.45223686298303534,0.39879539385614393,0.3290121399333046,2.2490838403423474,1.2661160898192136,-23.1,-0.9764078681190114,1.1452624832400282,0.0632184563666982,0.5888219355652424,98.06445,0.0
2021-02-01,138.905852426846,0.2,2.0412203288596382,-0.03,0.09000000000000002,0.23994140668632946,0.011111929617610983,0.007549553055978819,-1.4620910107521645,-1.0219400000000007,-0.09480619117914202,-0.1714177030080144,-0.23998841042329744,0.35991485876492035,0.28642979023274506,-25.8,-0.9860356752795951,0.5294492211261215,0.7126235768271982,1.0569808415949566,98.32554,-0.10000000000000053
2021-03-01,146.1039183783031,0.0,2.312535423847214,0.009999999999999995,0.2799999999999999,0.21565205995322012,0.013049318726126913,0.008508454198222104,-0.9996014862760028,0.6011400000000009,-0.23345666186145309,-0.3711830784894232,-0.4127507126213459,1.440521235372394,0.36780135555192217,-20.1,-0.995855243607835,0.09524600557391238,0.05781614469047014,0.5432679495887882,98.90169,-0.09999999999999964
2021-04-01,137.1508867118445,0.09999999999999998,2.587764035227708,-0.020000000000000004,0.040000000000000036,0.047615590974568356,0.01690979161672601,0.010442934832773254,-0.21393322620095745,0.18546999999999514,-0.3901194390762974,-0.5848828294585218,-1.1985094291543597,0.7149849588865997,0.19104954326749635,-16.7,1.5285461399583866,-0.156448750324234,-1.354902010292136,-0.4237989360319716,99.55187,0.5
2021-05-01,121.3447009090122,0.6,2.714694743820879,-0.009999999999999995,-0.040000000000000036,0.0047617882626758146,0.02070563437499473,0.010416906056383013,0.4661348791724862,0.02693999999999619,0.24699769734262134,0.012628332484698745,0.09260046591199611,1.1935232670778007,0.29113315366657844,-12.7,1.5055329330973422,-0.22682715675932386,-1.6847270629488875,-0.8598559746626933,100.0468,0.09999999999999964
2021-06-01,121.042971791177,-0.7,2.7013612129514133,0.020000000000000004,0.020000000000000018,0.16193347468324282,0.027609560924147125,0.010555699782016426,0.753979455020648,-0.45134000000000185,-0.15398880477581756,-0.27425410726724664,-0.3790643478953193,0.005574916638728666,-1.3225237765719378,-12.7,1.4832024167183988,-0.1052448495213909,-0.5058526127074359,-0.4522115877232835,100.2118,-0.20000000000000018
2021-07-01,127.6804496557008,1.0,2.70805020110221,0.009999999999999995,-0.07999999999999996,0.13218548510625228,0.02148524583379352,0.009943466265175616,0.6410551444571588,-0.5533899999999932,0.710080611077224,0.7511048131310538,0.9996414641939566,0.24191063232583687,1.929180542790121,-17.0,1.176992692747092,0.171637534223823,1.8338906309731229,0.6614291175168319,100.2234,-0.2999999999999998
2021-08-01,84.58192444463616,0.0,2.7343675094195836,-0.009999999999999995,0.010000000000000009,-0.048272291489343644,0.010429280260563445,0.008368709398252072,0.4133925182952858,-0.6229100000000045,0.19804268602960917,0.11454067555023428,0.08027265206935752,1.2276016977077475,0.3159220817486208,-12.2,1.1633005737733626,0.39781386444328604,3.517409632616264,1.6572144192425142,100.4448,-0.20000000000000018
2021-09-01,98.17804912557742,0.0,2.8213788864092133,0.009999999999999995,0.08999999999999997,0.014933231786701029,0.01244114522380979,0.007095656566629138,0.054125031696017345,0.3947299999999956,0.03041781970249957,-0.032519253214413624,0.11241963836239321,0.7308234176891304,-1.8733349549729716,-10.2,1.1499233596110159,0.502161389017175,3.9271587344012815,2.2500856213435227,100.5629,0.0
2021-10-01,128.439440364485,0.30000000000000004,2.9496883350525844,0.03,0.2500000000000001,0.2009282190499908,0.0231934333391024,0.009871426037523001,-0.3008528944481448,-0.8523699999999934,0.5414688422389347,0.6194236890764593,0.8845739819323128,0.9213562781098972,2.5101600961230375,-10.9,0.651200906762206,0.4802398214960313,3.2805508288044294,2.3735601170786325,100.317,-0.1999999999999993
2021-11-01,117.2050489942439,0.8,3.0301337002713233,0.06999999999999999,0.08999999999999986,0.11838228174710341,0.030140532648228913,0.013235181957420572,-0.2906286716057416,-0.32944999999999425,0.9612282860887333,1.0710603517462225,1.449358538387191,1.430374239204646,0.33140994712725913,-19.0,0.6469877021864079,0.415309007732656,2.565806735160159,2.2771924617945416,99.77666,-0.10000000000000053
2021-12-01,125.45787641994,0.10000000000000009,3.086486636822455,0.12,0.030000000000000027,-0.09995144781943033,0.027144917402102564,0.012819020767500966,0.20804955992170804,-0.4420300000000026,0.576717472070154,0.4586595623021772,0.5599717663221426,0.26657620618850686,-2.3560475561932748,-19.2,0.6428286653607174,0.2605334108789492,1.5557615129655034,1.6958861012469129,99.44912,-0.2999999999999998
2022-01-01,111.8589338658007,0.5999999999999996,3.0397491589707655,0.25000000000000006,0.31000000000000005,0.06852791039840422,0.020732808164914296,0.011636073422541138,0.9965009607909359,-0.30752999999999986,0.9746434989518882,0.7959991255824583,0.37279996837051854,3.578699435000221,3.023633779067225,-17.6,0.487774879461611,0.11227271259288685,0.6624750148688463,1.015762043327051,99.21601,-0.09999999999999964
2022-02-01,112.4908990861983,0.9000000000000004,3.1179499062782403,0.44999999999999996,0.27,0.25651412878186797,0.01849111763870237,0.011344521698607224,1.242365076957963,-0.40959000000000856,0.7723397008795985,0.5387889902858767,0.506177688479692,2.6935756598906124,0.34717804741983826,-14.5,0.4854071805004523,0.15828931852972516,0.3314744583201801,0.5304679350205177,98.62123,-0.20000000000000018
2022-03-01,135.9655774298339,1.0999999999999996,3.3105430133940246,0.3400000000000001,0.2999999999999998,0.2702047448404512,0.027180211580032143,0.014643379656172684,0.726629046264371,0.17734000000000094,0.8586317899632157,-0.09663237652102197,0.04978773668806724,5.408409736634745,-1.4388326693218545,-34.1,0.4830623565535319,0.3976982123140793,0.6571166218204638,0.36780968104928036,97.42085,0.20000000000000018
2022-04-01,135.2360162545519,1.9000000000000004,3.3105430133940246,0.5499999999999998,0.6699999999999999,0.16559270906273227,0.014503022999835302,0.011748710373198357,-0.036894251021024616,0.7302700000000044,1.3997341150061793,0.48372222281907185,0.4157598389694428,6.291102858787756,2.11444478418521,-32.5,0.12957016672388022,0.8541404812628883,1.588424516026521,0.5462509964903717,96.79161,0.1999999999999993
2022-05-01,142.2533634916719,0.7999999999999998,3.3638415951183864,0.17000000000000015,0.0900000000000003,0.04520813013105052,0.0105403179201069,0.009182912777442986,-0.3657607236145388,0.11123000000000616,0.9067217701467456,0.11861905648142823,-0.29687041387651547,1.9789663406722724,0.35104463672475106,-30.0,0.12940249966586492,0.9977620348420757,2.019428695968273,0.672262898284437,96.6509,0.20000000000000018
2022-06-01,139.4880075702087,0.6999999999999993,3.4242626545931514,0.5899999999999999,0.31999999999999984,0.13534875295971815,0.03205095302985761,0.01577911329758308,0.04618501704163336,0.1154899999999941,0.8240471075101397,0.42995768483748975,0.37105353114617046,3.2061611215438823,-0.3711584366932641,-32.6,0.12923526597781176,0.8699924080264765,2.0127223280638873,0.7882560721332865,96.60272,-0.09999999999999964
2022-07-01,126.8292706452455,0.40000000000000036,3.3638415951183864,0.3700000000000001,-0.22999999999999998,-0.025874365228433227,0.011381743907379338,0.009528148033166595,0.9576270363846007,-0.8008899999999954,0.9303675250468935,1.0173456932547786,1.2258735125320719,-0.6408854926436724,1.1006725422530117,-31.1,0.37742001858678265,0.445694242123551,1.439408027423461,0.7799296198072625,96.57336,0.0
2022-08-01,93.44688130717329,-0.1999999999999993,3.339321977944068,0.2599999999999998,0.06999999999999984,-0.1657919567801951,-0.016263933803021047,0.0027226743533077524,1.4726168037300091,-0.7805700000000115,0.055004964505567244,0.26235201230120353,0.3453527815232782,-4.597296830678399,0.3788535913324509,-31.4,0.3760009141883458,0.1138107449312642,0.831502449720567,0.6545304198512625,96.3448,0.0
2022-09-01,125.0415169457425,0.40000000000000036,3.3105430133940246,0.6100000000000003,0.6700000000000004,-0.1422036227447112,-0.008955357354651916,0.006324753350992474,1.2640187227400013,0.74739000000001,0.49208543718188835,0.5663810258420554,0.5406359046969733,-0.7453192223005445,-0.12052398584199153,-36.1,0.3745924415305524,-0.09761040142537425,0.10485297417499595,0.308151487951136,95.88112,0.0
2022-10-01,148.2029997621533,0.7999999999999989,3.2188758248682006,0.5399999999999996,0.47999999999999954,-0.05893071509351433,0.006453256641259841,0.008200152389181703,0.5564612231388821,0.38285999999999376,1.2682212273341875,0.48797733931813525,0.5399413477693571,5.379111701943007,0.88206547000933,-38.5,0.23822322145257147,-0.15040265640759998,-0.5487623354676785,-0.13028453860091105,95.49754,-0.10000000000000053
2022-11-01,137.7814336681875,-0.1999999999999993,3.1822118404966093,0.3000000000000007,-0.1200000000000001,-0.06112867962451762,0.0068817340734872445,0.007241271905802371,0.12870620048124337,0.6645400000000024,0.7489881682332111,0.5729586555431432,0.6104003112269218,-0.8651262482749722,0.39520141902791295,-38.5,0.23765706686500465,-0.008428252866732322,-0.7209594312840295,-0.3183252180521734,95.39373,0.5
2022-12-01,117.6508989971158,-0.3000000000000007,3.0397491589707655,-0.05000000000000071,-0.2999999999999998,-0.20881715193981698,-0.00886933736689155,0.003935630103771182,0.09276444235926107,0.42959999999999354,0.2262812965807548,0.33360067138668015,0.1573637696542285,-2.77841031036532,1.2308873409310195,-37.1,0.23709359691199694,0.34299302393927533,-0.2215514050059042,-0.14728136650070667,95.5621,0.20000000000000018
2023-01-01,114.9422550623077,-1.1999999999999993,2.8390784635086144,0.010000000000000675,-0.11999999999999966,-0.12006736611834423,-0.0041691757018398334,0.006693612130722393,0.3833926783784136,-0.6624399999999895,-0.07112890491951518,0.5149678216733733,0.44342310246632266,-8.149632092746018,-0.43706025960474904,-35.3,0.4225217261012659,0.8370260394434226,0.7178625748483825,0.265689066285546,95.8917,0.20000000000000018
2023-02-01,120.0529210298894,-0.20000000000000107,2.747270914255491,0.23999999999999932,0.2999999999999998,0.009505332264172495,0.006141433808059205,0.008285957574428515,0.6243569051539666,-0.2964199999999977,0.5608935324735498,0.5845209360494152,0.8579530008103298,-2.464357935577244,0.4116588165882007,-32.5,0.4207439887043307,1.0760486810664993,1.3323175947451915,0.5333806783438533,96.27697,-0.09999999999999964
2023-03-01,106.9521556801852,-0.7999999999999989,2.163323025660538,-0.25,-0.1200000000000001,-0.06782793165392142,-0.0011776870152457874,0.004359570277727265,0.6529854266252855,1.4979399999999998,0.3300829729184329,0.40534892849946047,0.6763412046209005,-1.1563585729235548,2.579105685854799,-32.3,0.4189811481198902,0.8989019388735642,1.2849383218489052,0.4981590069522923,96.64456,-0.10000000000000053
2023-04-01,110.274327784078,-1.7000000000000002,1.916922612182061,0.0,-0.2799999999999998,1.1046909314416098e-05,0.0016671899169322657,0.004863790300332127,0.6937262176905712,1.4180099999999953,0.3274721103838196,0.9188118408994583,1.3994814862070548,-2.977138669513124,-1.7802532097801915,-29.8,0.16178889330635826,0.6172569366820646,1.041650123530502,0.33748155809281144,97.12235,-0.20000000000000018
2023-05-01,126.6044910342522,-1.7000000000000002,1.1314021114911006,0.23000000000000043,0.04999999999999982,-0.005659131016997776,0.004214387645905759,0.005106649727737,0.5188958078517381,-0.6821199999999976,-0.5312780472707779,0.08935203402860026,0.0952594783457883,-0.8069103821160439,0.4139352640211591,-26.9,0.16152755959826237,-0.07063526330917114,0.17636048156859374,-0.11524825526478821,97.69172,-0.09999999999999964
2023-06-01,128.5423021961283,-0.6000000000000001,-1.2039728043259355,0.33000000000000007,0.3600000000000003,-0.1125397262826251,0.0010294006664715027,0.004309132364571866,0.24927045374356638,0.5411999999999892,0.38214712007800244,0.5357620605536795,0.8729421181423724,-0.9875286762391688,2.33544484759598,-23.3,0.1612670687810791,-1.0847395638245771,-1.1712984658235115,-0.8246662232341606,98.22446,-0.09999999999999964
